,Country,Ladder,Positive affect,Negative affect,Social support,Freedom,Corruption,Generosity,Log of GDP per capita,Healthy life expectancy,Region,Cluster_KMeans,Cluster_DBSCAN
0,Paraguay,0.602564103,1.0,0.25,0.814102564,0.788461538,0.487179487,0.576923077,0.429487179,0.487179487,Latin America and Caribbean,1,-1
1,Somalia,0.288461538,0.9935897440000001,0.115384615,0.076923077,0.916666667,0.102564103,0.39102564100000003,0.0,0.083333333,Sub-Saharan Africa,1,-1
2,Iceland,0.9807692309999999,0.987179487,0.019230768999999998,1.0,0.961538462,0.288461538,0.987179487,0.91025641,0.923076923,Western Europe,2,0
3,Costa Rica,0.9294871790000001,0.9807692309999999,0.557692308,0.737179487,0.903846154,0.37179487200000005,0.5256410260000001,0.576923077,0.826923077,Latin America and Caribbean,2,0
4,Laos,0.333333333,0.974358974,0.7179487179999999,0.237179487,0.865384615,0.173076923,0.788461538,0.35256410299999996,0.288461538,Southeastern Asia,1,-1
5,Mexico,0.8589743590000001,0.9679487179999999,0.256410256,0.576923077,0.551282051,0.557692308,0.237179487,0.641025641,0.711538462,Latin America and Caribbean,1,0
6,Panama,0.807692308,0.961538462,0.307692308,0.7435897440000001,0.8012820509999999,0.666666667,0.44230769200000003,0.6794871790000001,0.794871795,Latin America and Caribbean,1,0
7,Guatemala,0.833333333,0.955128205,0.544871795,0.506410256,0.846153846,0.5256410260000001,0.506410256,0.37179487200000005,0.46153846200000004,Latin America and Caribbean,1,0
8,Indonesia,0.41666666700000005,0.9487179490000001,0.666666667,0.403846154,0.6987179490000001,0.826923077,0.9935897440000001,0.474358974,0.37820512799999995,Southeastern Asia,1,-1
9,Uruguay,0.794871795,0.942307692,0.487179487,0.7820512820000001,0.814102564,0.21153846199999998,0.493589744,0.673076923,0.7820512820000001,Latin America and Caribbean,2,0
10,Ecuador,0.685897436,0.935897436,0.724358974,0.551282051,0.737179487,0.435897436,0.39743589700000004,0.455128205,0.7179487179999999,Latin America and Caribbean,1,0
11,Netherlands,0.974358974,0.9294871790000001,0.16025641,0.91025641,0.884615385,0.076923077,0.961538462,0.9294871790000001,0.8910256409999999,Western Europe,2,0
12,Honduras,0.628205128,0.923076923,0.467948718,0.467948718,0.7564102559999999,0.506410256,0.6794871790000001,0.282051282,0.641025641,Latin America and Caribbean,1,0
13,Trinidad and Tobago,0.7564102559999999,0.916666667,0.333333333,0.8205128209999999,0.6794871790000001,0.903846154,0.7435897440000001,0.762820513,0.41025641,Latin America and Caribbean,1,-1
14,Chile,0.83974359,0.91025641,0.5,0.634615385,0.37820512799999995,0.634615385,0.7179487179999999,0.692307692,0.814102564,Latin America and Caribbean,1,-1
15,Norway,0.987179487,0.903846154,0.18589743600000003,0.987179487,0.987179487,0.051282050999999995,0.935897436,0.961538462,0.9294871790000001,Western Europe,2,0
16,Taiwan,0.846153846,0.897435897,0.006410256,0.6987179490000001,0.35256410299999996,0.35897435899999997,0.647435897,0.0,0.0,Eastern Asia,1,-1
17,Canada,0.9487179490000001,0.8910256409999999,0.314102564,0.878205128,0.9487179490000001,0.07051282099999999,0.916666667,0.884615385,0.955128205,North America,2,0
18,Uzbekistan,0.7435897440000001,0.884615385,0.096153846,0.935897436,1.0,0.115384615,0.8205128209999999,0.33974359,0.474358974,Central and Eastern Europe,2,-1
19,Thailand,0.673076923,0.878205128,0.224358974,0.666666667,0.8910256409999999,0.83974359,0.942307692,0.608974359,0.634615385,Southeastern Asia,1,0
20,China,0.41025641,0.871794872,0.07051282099999999,0.314102564,0.807692308,0.0,0.153846154,0.570512821,0.788461538,Eastern Asia,1,-1
21,New Zealand,0.955128205,0.865384615,0.076923077,0.974358974,0.955128205,0.032051282,0.955128205,0.83974359,0.916666667,Australia and New Zealand,2,0
22,El Salvador,0.7820512820000001,0.8589743590000001,0.538461538,0.474358974,0.5320512820000001,0.544871795,0.14743589699999998,0.365384615,0.5256410260000001,Latin America and Caribbean,1,0
23,Denmark,0.9935897440000001,0.852564103,0.166666667,0.9807692309999999,0.9679487179999999,0.019230768999999998,0.865384615,0.916666667,0.8589743590000001,Western Europe,2,0
24,Malaysia,0.493589744,0.846153846,0.14743589699999998,0.384615385,0.775641026,0.878205128,0.833333333,0.75,0.628205128,Southeastern Asia,1,0
25,Swaziland,0.141025641,0.83974359,0.365384615,0.346153846,0.282051282,0.26282051300000003,0.076923077,0.39102564100000003,0.0,Africa,0,1
26,Cambodia,0.307692308,0.833333333,0.91025641,0.307692308,0.9935897440000001,0.602564103,0.615384615,0.26282051300000003,0.35256410299999996,Southeastern Asia,1,-1
27,Argentina,0.705128205,0.826923077,0.596153846,0.711538462,0.66025641,0.6987179490000001,0.217948718,0.653846154,0.7692307690000001,Latin America and Caribbean,1,0
28,Gambia,0.237179487,0.8205128209999999,0.6987179490000001,0.205128205,0.435897436,0.166666667,0.596153846,0.115384615,0.173076923,Africa,0,-1
29,Colombia,0.7307692309999999,0.814102564,0.564102564,0.673076923,0.647435897,0.794871795,0.294871795,0.5320512820000001,0.6794871790000001,Latin America and Caribbean,1,0
30,Nicaragua,0.7179487179999999,0.807692308,0.8012820509999999,0.583333333,0.557692308,0.275641026,0.551282051,0.314102564,0.666666667,Latin America and Caribbean,1,0
31,Sri Lanka,0.173076923,0.8012820509999999,0.519230769,0.493589744,0.653846154,0.711538462,0.7820512820000001,0.5,0.66025641,Southern Asia,1,-1
32,Ireland,0.903846154,0.794871795,0.205128205,0.9679487179999999,0.794871795,0.064102564,0.9487179490000001,0.9679487179999999,0.878205128,Western Europe,2,0
33,Sweden,0.961538462,0.788461538,0.051282050999999995,0.846153846,0.942307692,0.038461537999999997,0.897435897,0.923076923,0.897435897,Western Europe,2,0
34,United States,0.884615385,0.7820512820000001,0.448717949,0.7692307690000001,0.608974359,0.269230769,0.9294871790000001,0.942307692,0.7564102559999999,North America,2,0
35,Peru,0.58974359,0.775641026,0.814102564,0.512820513,0.615384615,0.846153846,0.19871794899999998,0.519230769,0.705128205,Latin America and Caribbean,1,0
36,Bhutan,0.39743589700000004,0.7692307690000001,0.628205128,0.570512821,0.628205128,0.16025641,0.923076923,0.39743589700000004,0.33974359,Southern Asia,1,-1
37,Singapore,0.788461538,0.762820513,0.012820513,0.775641026,0.878205128,0.006410256,0.871794872,0.987179487,1.0,Southeastern Asia,2,0
38,Bahrain,0.7692307690000001,0.7564102559999999,0.5320512820000001,0.628205128,0.852564103,0.0,0.8589743590000001,0.878205128,0.737179487,Middle East and Northern Africa,2,0
39,South Africa,0.326923077,0.75,0.512820513,0.602564103,0.46153846200000004,0.653846154,0.435897436,0.512820513,0.217948718,Sub-Saharan Africa,1,1
40,Finland,1.0,0.7435897440000001,0.064102564,0.9935897440000001,0.974358974,0.025641026,0.705128205,0.865384615,0.833333333,Western Europe,2,0
41,Philippines,0.564102564,0.737179487,0.7435897440000001,0.5256410260000001,0.91025641,0.314102564,0.269230769,0.384615385,0.37179487200000005,Southeastern Asia,1,0
42,United Arab Emirates,0.871794872,0.7307692309999999,0.35897435899999997,0.544871795,0.9807692309999999,0.0,0.91025641,0.9807692309999999,0.621794872,Middle East and Northern Africa,2,0
43,Switzerland,0.9679487179999999,0.724358974,0.134615385,0.923076923,0.935897436,0.044871795,0.903846154,0.955128205,0.9807692309999999,Western Europe,2,0
44,Myanmar,0.166666667,0.7179487179999999,0.551282051,0.39102564100000003,0.8205128209999999,0.153846154,1.0,0.326923077,0.301282051,Southeastern Asia,1,-1
45,Madagascar,0.08974359,0.711538462,0.615384615,0.18589743600000003,0.07051282099999999,0.7435897440000001,0.134615385,0.083333333,0.294871795,Sub-Saharan Africa,0,1
46,Australia,0.935897436,0.705128205,0.237179487,0.961538462,0.897435897,0.083333333,0.9679487179999999,0.8910256409999999,0.942307692,Australia and New Zealand,2,0
47,Mali,0.18589743600000003,0.6987179490000001,0.7820512820000001,0.288461538,0.301282051,0.685897436,0.121794872,0.179487179,0.096153846,Sub-Saharan Africa,0,1
48,Saudi Arabia,0.826923077,0.692307692,0.5256410260000001,0.608974359,0.570512821,0.0,0.480769231,0.935897436,0.5320512820000001,Middle East and Northern Africa,2,-1
49,Estonia,0.653846154,0.685897436,0.038461537999999997,0.9294871790000001,0.7179487179999999,0.192307692,0.474358974,0.7692307690000001,0.7435897440000001,Central and Eastern Europe,2,0
50,Jamaica,0.647435897,0.6794871790000001,0.326923077,0.826923077,0.692307692,0.833333333,0.243589744,0.41025641,0.653846154,Latin America and Caribbean,1,0
51,United Kingdom,0.91025641,0.673076923,0.269230769,0.9487179490000001,0.602564103,0.096153846,0.9807692309999999,0.8589743590000001,0.852564103,Western Europe,2,0
52,Slovakia,0.762820513,0.666666667,0.301282051,0.871794872,0.314102564,0.91025641,0.557692308,0.7820512820000001,0.762820513,Central and Eastern Europe,3,0
53,Rwanda,0.032051282,0.66025641,0.653846154,0.083333333,0.871794872,0.012820513,0.429487179,0.16025641,0.346153846,Sub-Saharan Africa,0,-1
54,Mauritius,0.641025641,0.653846154,0.102564103,0.66025641,0.75,0.615384615,0.7692307690000001,0.666666667,0.538461538,Sub-Saharan Africa,1,0
55,France,0.852564103,0.647435897,0.423076923,0.8012820509999999,0.564102564,0.134615385,0.570512821,0.846153846,0.974358974,Western Europe,2,0
56,Belgium,0.8910256409999999,0.641025641,0.33974359,0.865384615,0.666666667,0.128205128,0.724358974,0.871794872,0.83974359,Western Europe,2,0
57,Kyrgyzstan,0.455128205,0.634615385,0.025641026,0.7179487179999999,0.762820513,0.884615385,0.775641026,0.237179487,0.423076923,Central and Eastern Europe,1,-1
58,Kenya,0.23076923100000002,0.628205128,0.294871795,0.217948718,0.544871795,0.673076923,0.83974359,0.224358974,0.326923077,Sub-Saharan Africa,1,-1
59,Cyprus,0.692307692,0.621794872,0.634615385,0.429487179,0.487179487,0.737179487,0.7564102559999999,0.794871795,0.9679487179999999,Western Europe,3,-1
60,Nigeria,0.46153846200000004,0.615384615,0.35256410299999996,0.294871795,0.5256410260000001,0.7307692309999999,0.628205128,0.320512821,0.076923077,Sub-Saharan Africa,1,-1
61,Luxembourg,0.916666667,0.608974359,0.121794872,0.833333333,0.826923077,0.057692308,0.814102564,0.9935897440000001,0.903846154,Western Europe,2,0
62,Zimbabwe,0.07051282099999999,0.602564103,0.217948718,0.301282051,0.39102564100000003,0.403846154,0.102564103,0.166666667,0.179487179,Sub-Saharan Africa,0,1
63,Austria,0.942307692,0.596153846,0.153846154,0.807692308,0.83974359,0.121794872,0.846153846,0.903846154,0.91025641,Western Europe,2,0
64,Germany,0.897435897,0.58974359,0.192307692,0.7564102559999999,0.724358974,0.108974359,0.884615385,0.897435897,0.846153846,Western Europe,2,0
65,Dominican Republic,0.512820513,0.583333333,0.493589744,0.653846154,0.7307692309999999,0.333333333,0.41025641,0.564102564,0.493589744,Latin America and Caribbean,1,0
66,Comoros,0.096153846,0.576923077,0.7307692309999999,0.08974359,0.057692308,0.519230769,0.608974359,0.08974359,0.256410256,Sub-Saharan Africa,0,1
67,Senegal,0.294871795,0.570512821,0.384615385,0.326923077,0.23076923100000002,0.564102564,0.173076923,0.19871794899999998,0.307692308,Sub-Saharan Africa,0,1
68,Brazil,0.8012820509999999,0.564102564,0.673076923,0.7307692309999999,0.467948718,0.455128205,0.314102564,0.557692308,0.544871795,Latin America and Caribbean,3,0
69,Bolivia,0.615384615,0.557692308,0.884615385,0.41025641,0.7820512820000001,0.583333333,0.33974359,0.35897435899999997,0.403846154,Latin America and Caribbean,1,-1
70,Kosovo,0.711538462,0.551282051,0.044871795,0.46153846200000004,0.685897436,0.923076923,0.807692308,0.44230769200000003,0.0,Central and Eastern Europe,1,-1
71,Lesotho,0.083333333,0.544871795,0.41025641,0.37820512799999995,0.384615385,0.37820512799999995,0.038461537999999997,0.21153846199999998,0.051282050999999995,Africa,0,1
72,Japan,0.634615385,0.538461538,0.08974359,0.685897436,0.596153846,0.25,0.41666666700000005,0.852564103,0.9935897440000001,Eastern Asia,2,0
73,Czech Republic,0.878205128,0.5320512820000001,0.141025641,0.852564103,0.634615385,0.775641026,0.256410256,0.8012820509999999,0.807692308,Central and Eastern Europe,3,0
74,Namibia,0.282051282,0.5256410260000001,0.37820512799999995,0.557692308,0.480769231,0.628205128,0.096153846,0.435897436,0.224358974,Sub-Saharan Africa,0,1
75,Poland,0.75,0.519230769,0.21153846199999998,0.724358974,0.673076923,0.692307692,0.512820513,0.7435897440000001,0.775641026,Central and Eastern Europe,3,0
76,Venezuela,0.314102564,0.512820513,0.865384615,0.692307692,0.076923077,0.705128205,0.115384615,0.506410256,0.551282051,Latin America and Caribbean,3,1
77,Tanzania,0.025641026,0.506410256,0.320512821,0.166666667,0.506410256,0.217948718,0.692307692,0.205128205,0.25,Sub-Saharan Africa,0,1
78,Niger,0.275641026,0.5,0.903846154,0.108974359,0.294871795,0.326923077,0.141025641,0.057692308,0.121794872,Sub-Saharan Africa,0,1
79,Romania,0.6987179490000001,0.493589744,0.39743589700000004,0.455128205,0.641025641,0.935897436,0.35256410299999996,0.6987179490000001,0.615384615,Central and Eastern Europe,3,0
80,Kazakhstan,0.621794872,0.487179487,0.032051282,0.884615385,0.493589744,0.365384615,0.641025641,0.705128205,0.44230769200000003,Central and Eastern Europe,3,0
81,Guinea,0.25,0.480769231,0.916666667,0.134615385,0.307692308,0.448717949,0.403846154,0.173076923,0.128205128,Sub-Saharan Africa,0,1
82,Malta,0.865384615,0.474358974,0.66025641,0.903846154,0.9294871790000001,0.205128205,0.974358974,0.826923077,0.884615385,Western Europe,2,-1
83,Zambia,0.121794872,0.467948718,0.8205128209999999,0.269230769,0.538461538,0.44230769200000003,0.666666667,0.269230769,0.166666667,Sub-Saharan Africa,0,1
84,Libya,0.544871795,0.46153846200000004,0.878205128,0.538461538,0.5,0.19871794899999998,0.448717949,0.602564103,0.39102564100000003,Middle East and Northern Africa,1,-1
85,Hungary,0.608974359,0.455128205,0.19871794899999998,0.6794871790000001,0.121794872,0.897435897,0.365384615,0.737179487,0.647435897,Central and Eastern Europe,3,2
86,Botswana,0.057692308,0.448717949,0.41666666700000005,0.333333333,0.621794872,0.346153846,0.044871795,0.583333333,0.282051282,Sub-Saharan Africa,0,1
87,Ivory Coast,0.37179487200000005,0.44230769200000003,0.833333333,0.128205128,0.365384615,0.39743589700000004,0.275641026,0.25,0.064102564,Sub-Saharan Africa,0,1
88,Kuwait,0.6794871790000001,0.435897436,0.621794872,0.564102564,0.705128205,0.0,0.737179487,0.974358974,0.557692308,Middle East and Northern Africa,2,0
89,Albania,0.320512821,0.429487179,0.692307692,0.153846154,0.448717949,0.8589743590000001,0.621794872,0.487179487,0.75,Central and Eastern Europe,3,-1
90,Uganda,0.134615385,0.423076923,0.8910256409999999,0.275641026,0.37179487200000005,0.608974359,0.5320512820000001,0.134615385,0.192307692,Sub-Saharan Africa,0,1
91,Ghana,0.37820512799999995,0.41666666700000005,0.46153846200000004,0.16025641,0.423076923,0.75,0.673076923,0.275641026,0.23076923100000002,Sub-Saharan Africa,0,1
92,India,0.108974359,0.41025641,0.737179487,0.096153846,0.7435897440000001,0.467948718,0.58974359,0.346153846,0.333333333,Southern Asia,0,-1
93,Mauritania,0.224358974,0.403846154,0.37179487200000005,0.37179487200000005,0.038461537999999997,0.429487179,0.057692308,0.256410256,0.237179487,Sub-Saharan Africa,0,1
94,Mongolia,0.474358974,0.39743589700000004,0.108974359,0.942307692,0.288461538,0.762820513,0.762820513,0.493589744,0.384615385,Eastern Asia,3,-1
95,Russia,0.570512821,0.39102564100000003,0.057692308,0.75,0.320512821,0.814102564,0.35897435899999997,0.7179487179999999,0.435897436,Central and Eastern Europe,3,2
96,Portugal,0.583333333,0.384615385,0.641025641,0.705128205,0.7692307690000001,0.865384615,0.224358974,0.7564102559999999,0.865384615,Western Europe,3,-1
97,Burundi,0.076923077,0.37820512799999995,0.807692308,0.032051282,0.141025641,0.14743589699999998,0.051282050999999995,0.038461537999999997,0.141025641,Sub-Saharan Africa,0,1
98,Italy,0.775641026,0.37179487200000005,0.788461538,0.8589743590000001,0.16025641,0.8205128209999999,0.6987179490000001,0.8205128209999999,0.961538462,Western Europe,3,-1
99,Ethiopia,0.14743589699999998,0.365384615,0.474358974,0.243589744,0.326923077,0.33974359,0.37179487200000005,0.141025641,0.269230769,Sub-Saharan Africa,0,1
100,South Korea,0.66025641,0.35897435899999997,0.288461538,0.423076923,0.083333333,0.641025641,0.75,0.833333333,0.9487179490000001,Eastern Asia,3,-1
101,Greece,0.480769231,0.35256410299999996,0.602564103,0.35256410299999996,0.044871795,0.788461538,0.032051282,0.711538462,0.871794872,Western Europe,3,-1
102,Liberia,0.102564103,0.346153846,0.935897436,0.192307692,0.403846154,0.807692308,0.301282051,0.044871795,0.19871794899999998,Sub-Saharan Africa,0,1
103,Israel,0.923076923,0.33974359,0.44230769200000003,0.762820513,0.41025641,0.474358974,0.852564103,0.807692308,0.935897436,Middle East and Northern Africa,3,-1
104,Hong Kong,0.519230769,0.333333333,0.179487179,0.519230769,0.583333333,0.08974359,0.8910256409999999,0.9487179490000001,0.0,Eastern Asia,1,-1
105,Cameroon,0.39102564100000003,0.326923077,0.826923077,0.179487179,0.429487179,0.7692307690000001,0.423076923,0.23076923100000002,0.102564103,Sub-Saharan Africa,0,1
106,Spain,0.814102564,0.320512821,0.685897436,0.83974359,0.39743589700000004,0.5,0.685897436,0.814102564,0.987179487,Western Europe,3,-1
107,Mozambique,0.217948718,0.314102564,0.83974359,0.224358974,0.711538462,0.256410256,0.23076923100000002,0.07051282099999999,0.14743589699999998,Africa,0,1
108,Iran,0.256410256,0.307692308,0.961538462,0.14743589699999998,0.256410256,0.282051282,0.826923077,0.66025641,0.512820513,Middle East and Northern Africa,0,-1
109,Morocco,0.435897436,0.301282051,0.583333333,0.115384615,0.519230769,0.538461538,0.019230768999999998,0.37820512799999995,0.5,Middle East and Northern Africa,0,1
110,Gabon,0.33974359,0.294871795,0.923076923,0.39743589700000004,0.243589744,0.66025641,0.08974359,0.628205128,0.314102564,Sub-Saharan Africa,0,1
111,Jordan,0.35897435899999997,0.288461538,0.7692307690000001,0.44230769200000003,0.44230769200000003,0.0,0.25,0.41666666700000005,0.602564103,Middle East and Northern Africa,0,-1
112,Algeria,0.44230769200000003,0.282051282,0.6794871790000001,0.35897435899999997,0.051282050999999995,0.294871795,0.18589743600000003,0.544871795,0.506410256,Middle East and Northern Africa,0,-1
113,Slovenia,0.724358974,0.275641026,0.455128205,0.916666667,0.923076923,0.621794872,0.66025641,0.788461538,0.8205128209999999,Central and Eastern Europe,3,0
114,Burkina Faso,0.269230769,0.269230769,0.75,0.26282051300000003,0.192307692,0.301282051,0.205128205,0.128205128,0.134615385,Sub-Saharan Africa,0,1
115,Bosnia and Herzegovina ,0.506410256,0.26282051300000003,0.506410256,0.41666666700000005,0.128205128,0.9294871790000001,0.8012820509999999,0.480769231,0.685897436,Africa,3,3
116,Bulgaria,0.384615385,0.256410256,0.083333333,0.8910256409999999,0.269230769,0.942307692,0.288461538,0.647435897,0.58974359,Central and Eastern Europe,3,2
117,Benin,0.35256410299999996,0.25,0.9487179490000001,0.025641026,0.346153846,0.480769231,0.26282051300000003,0.18589743600000003,0.153846154,Sub-Saharan Africa,0,1
118,Latvia,0.666666667,0.243589744,0.243589744,0.788461538,0.19871794899999998,0.58974359,0.333333333,0.7307692309999999,0.570512821,Central and Eastern Europe,3,2
119,Tajikistan,0.5320512820000001,0.237179487,0.346153846,0.282051282,0.455128205,0.224358974,0.544871795,0.217948718,0.41666666700000005,Central and Eastern Europe,0,-1
120,Vietnam,0.403846154,0.23076923100000002,0.173076923,0.596153846,0.8589743590000001,0.551282051,0.384615385,0.333333333,0.692307692,Southeastern Asia,3,-1
121,Croatia,0.5256410260000001,0.224358974,0.647435897,0.5,0.25,0.8910256409999999,0.487179487,0.685897436,0.8012820509999999,Central and Eastern Europe,3,3
122,Togo,0.115384615,0.217948718,0.942307692,0.051282050999999995,0.237179487,0.46153846200000004,0.166666667,0.096153846,0.16025641,Sub-Saharan Africa,0,1
123,Congo (Brazzaville),0.346153846,0.21153846199999998,0.871794872,0.121794872,0.41666666700000005,0.384615385,0.108974359,0.294871795,0.26282051300000003,Sub-Saharan Africa,0,1
124,Congo (Kinshasa),0.192307692,0.205128205,0.608974359,0.320512821,0.205128205,0.6794871790000001,0.192307692,0.051282050999999995,0.108974359,Sub-Saharan Africa,0,1
125,Armenia,0.26282051300000003,0.19871794899999998,0.9294871790000001,0.256410256,0.217948718,0.596153846,0.179487179,0.423076923,0.596153846,Central and Eastern Europe,0,1
126,South Sudan,0.006410256,0.192307692,0.974358974,0.057692308,0.019230768999999998,0.39102564100000003,0.46153846200000004,0.108974359,0.08974359,Sub-Saharan Africa,0,1
127,Palestinian Territories,0.301282051,0.18589743600000003,0.897435897,0.480769231,0.14743589699999998,0.576923077,0.064102564,0.288461538,0.0,Middle East and Northern Africa,0,1
128,Malawi,0.044871795,0.179487179,0.705128205,0.044871795,0.58974359,0.41025641,0.307692308,0.064102564,0.243589744,Sub-Saharan Africa,0,1
129,Pakistan,0.576923077,0.173076923,0.711538462,0.173076923,0.275641026,0.35256410299999996,0.634615385,0.301282051,0.275641026,Southern Asia,0,-1
130,Ukraine,0.153846154,0.166666667,0.282051282,0.647435897,0.102564103,0.916666667,0.583333333,0.403846154,0.448717949,Central and Eastern Europe,3,3
131,Central African Republic,0.012820513,0.16025641,0.9807692309999999,0.012820513,0.153846154,0.7820512820000001,0.282051282,0.032051282,0.044871795,Africa,0,1
132,Moldova,0.551282051,0.153846154,0.429487179,0.58974359,0.18589743600000003,0.9487179490000001,0.455128205,0.307692308,0.455128205,Central and Eastern Europe,3,3
133,Azerbaijan,0.429487179,0.14743589699999998,0.128205128,0.33974359,0.35897435899999997,0.141025641,0.07051282099999999,0.58974359,0.480769231,Central and Eastern Europe,3,-1
134,Turkmenistan,0.448717949,0.141025641,0.403846154,0.955128205,0.474358974,0.0,0.794871795,0.621794872,0.365384615,Central and Eastern Europe,3,-1
135,Chad,0.16025641,0.134615385,0.9679487179999999,0.102564103,0.096153846,0.512820513,0.326923077,0.153846154,0.057692308,Sub-Saharan Africa,0,1
136,Nepal,0.365384615,0.128205128,0.8589743590000001,0.448717949,0.576923077,0.41666666700000005,0.711538462,0.192307692,0.39743589700000004,Southern Asia,0,-1
137,Lithuania,0.737179487,0.121794872,0.26282051300000003,0.897435897,0.224358974,0.724358974,0.21153846199999998,0.775641026,0.608974359,Central and Eastern Europe,3,2
138,Sierra Leone,0.179487179,0.115384615,0.955128205,0.141025641,0.26282051300000003,0.7179487179999999,0.5,0.076923077,0.07051282099999999,Sub-Saharan Africa,0,1
139,Macedonia,0.467948718,0.108974359,0.570512821,0.5320512820000001,0.333333333,0.8012820509999999,0.653846154,0.5256410260000001,0.673076923,Central and Eastern Europe,3,3
140,Georgia,0.243589744,0.102564103,0.275641026,0.064102564,0.33974359,0.179487179,0.025641026,0.448717949,0.467948718,Central and Eastern Europe,0,-1
141,Haiti,0.064102564,0.096153846,0.762820513,0.07051282099999999,0.032051282,0.307692308,0.878205128,0.121794872,0.205128205,Latin America and Caribbean,0,-1
142,Montenegro,0.538461538,0.08974359,0.7564102559999999,0.621794872,0.115384615,0.493589744,0.519230769,0.615384615,0.724358974,Central and Eastern Europe,3,3
143,Northern Cyprus,0.596153846,0.083333333,0.576923077,0.487179487,0.512820513,0.18589743600000003,0.7307692309999999,0.0,0.0,Africa,0,-1
144,Bangladesh,0.205128205,0.076923077,0.435897436,0.19871794899999998,0.833333333,0.23076923100000002,0.320512821,0.243589744,0.429487179,Southern Asia,0,-1
145,Egypt,0.128205128,0.07051282099999999,0.794871795,0.25,0.179487179,0.570512821,0.16025641,0.46153846200000004,0.35897435899999997,Middle East and Northern Africa,0,1
146,Tunisia,0.21153846199999998,0.064102564,0.846153846,0.23076923100000002,0.08974359,0.647435897,0.083333333,0.467948718,0.576923077,Middle East and Northern Africa,0,1
147,Serbia,0.557692308,0.057692308,0.58974359,0.641025641,0.21153846199999998,0.7564102559999999,0.467948718,0.551282051,0.6987179490000001,Central and Eastern Europe,3,3
148,Belarus,0.487179487,0.051282050999999995,0.23076923100000002,0.794871795,0.166666667,0.237179487,0.346153846,0.634615385,0.519230769,Central and Eastern Europe,3,2
149,Lebanon,0.423076923,0.044871795,0.39102564100000003,0.435897436,0.134615385,0.852564103,0.602564103,0.538461538,0.583333333,Middle East and Northern Africa,3,3
150,Iraq,0.19871794899999998,0.038461537999999997,0.987179487,0.21153846199999998,0.173076923,0.423076923,0.538461538,0.596153846,0.320512821,Middle East and Northern Africa,0,1
151,Afghanistan,0.019230768999999998,0.032051282,0.852564103,0.038461537999999997,0.012820513,0.871794872,0.128205128,0.14743589699999998,0.115384615,Southern Asia,0,1
152,Yemen,0.038461537999999997,0.025641026,0.480769231,0.365384615,0.064102564,0.5320512820000001,0.012820513,0.102564103,0.21153846199999998,Middle East and Northern Africa,0,1
153,Turkey,0.5,0.019230768999999998,0.775641026,0.615384615,0.108974359,0.320512821,0.37820512799999995,0.724358974,0.564102564,Middle East and Northern Africa,3,3
154,Syria,0.051282050999999995,0.012820513,0.9935897440000001,0.019230768999999998,0.025641026,0.243589744,0.564102564,0.0,0.18589743600000003,Middle East and Northern Africa,0,1
155,Qatar,0.8205128209999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7307692309999999,Middle East and Northern Africa,3,-1
